ts_utc,ts_pe,start_utc,start_pe,liga,market_id,event_id,event_name,selection,selection_id,selection_name,best_back_odds,best_back_amt,best_lay_odds,best_lay_amt,spread,sum_back_top3,sum_lay_top3,blpr,tv_runner,tv_market,overround,underround,locked
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 11:15 UTC,,Eredivisie,1.252629377,35140783,SC Telstar v Az Alkmaar,DRAW,58805,SEL_58805,3.95,2.35,95.0,1.86,91.05,8.33,4.720000000000001,1.7648305084745761,3.84,17.4,105.1,53.5,False
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 13:30 UTC,,Eredivisie,1.252626555,35140415,FC Groningen v Fortuna Sittard,HOME,24931403,SEL_24931403,1.61,64.29,1.69,69.47,0.07999999999999985,185.01,141.22,1.3100835575697494,,2.05,103.8,94.4,False
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 13:30 UTC,,Eredivisie,1.252626555,35140415,FC Groningen v Fortuna Sittard,DRAW,58805,SEL_58805,4.2,28.91,4.7,23.22,0.5,65.42,47.54,1.3761043331931007,,2.05,103.8,94.4,False
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 13:30 UTC,,Eredivisie,1.252626555,35140415,FC Groningen v Fortuna Sittard,AWAY,49058,SEL_49058,5.6,21.67,7.2,37.64,1.6000000000000005,46.37,38.910000000000004,1.1917244924184012,1.74,2.05,103.8,94.4,False
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626684,35140422,FC Utrecht v Sparta Rotterdam,HOME,50349,SEL_50349,1.87,33.56,1.92,11.32,0.04999999999999982,92.08,193.79,0.47515351669332784,,342.46,101.8,98.7,False
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626684,35140422,FC Utrecht v Sparta Rotterdam,DRAW,58805,SEL_58805,3.9,86.39,4.1,5.59,0.19999999999999973,99.34,40.629999999999995,2.4449913856756096,,342.46,101.8,98.7,False
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626684,35140422,FC Utrecht v Sparta Rotterdam,AWAY,111703,SEL_111703,4.4,109.8,4.5,95.79,0.09999999999999964,124.7,164.43,0.7583774250440917,291.25,342.46,101.8,98.7,False
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626933,35140411,Feyenoord v Heracles,AWAY,419132,SEL_419132,12.5,20.44,14.5,5.59,2.0,30.07,21.73,1.383801196502531,12.4,19.19,102.3,97.6,False
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626933,35140411,Feyenoord v Heracles,DRAW,58805,SEL_58805,7.0,4.46,7.6,5.59,0.5999999999999996,39.46,56.05,0.7040142729705621,3.92,19.19,102.3,97.6,False
2026-01-21T06:18:08Z,2026-01-21T01:18:08-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626933,35140411,Feyenoord v Heracles,HOME,55264,SEL_55264,1.25,33.96,1.29,195.28,0.040000000000000036,488.7,313.41,1.559299320379056,,19.19,102.3,97.6,False
