ts_utc,ts_pe,start_utc,start_pe,liga,market_id,event_id,event_name,selection,selection_id,selection_name,best_back_odds,best_back_amt,best_lay_odds,best_lay_amt,spread,sum_back_top3,sum_lay_top3,blpr,tv_runner,tv_market,overround,underround,locked
2026-01-21T06:36:42Z,2026-01-21T01:36:42-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,AWAY,55190,SEL_55190,5.2,2.29,5.8,23.25,0.5999999999999996,16.54,32.41,0.5103363159518667,45.79,114.81,102.1,97.7,False
2026-01-21T06:36:42Z,2026-01-21T01:36:42-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,DRAW,58805,SEL_58805,4.1,5.59,4.4,3.19,0.3000000000000007,19.53,31.78,0.6145374449339207,5.13,114.81,102.1,97.7,False
2026-01-21T06:36:42Z,2026-01-21T01:36:42-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,HOME,1096,SEL_1096,1.71,2.35,1.73,8.2,0.020000000000000018,50.87,20.49,2.4826744753538312,46.72,114.81,102.1,97.7,False
2026-01-21T06:39:42Z,2026-01-21T01:39:42-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.76,30.84,1.85,2.35,0.09000000000000008,107.9,44.92,2.4020480854853075,100.67,136.65,102.8,97.2,False
2026-01-21T06:39:42Z,2026-01-21T01:39:42-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,8.77,4.4,6.76,0.20000000000000018,20.419999999999998,35.21,0.5799488781596137,10.34,136.65,102.8,97.2,False
2026-01-21T06:39:42Z,2026-01-21T01:39:42-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.5,5.59,4.9,28.81,0.40000000000000036,19.35,39.07,0.49526490913744564,5.21,136.65,102.8,97.2,False
2026-01-21T07:15:43Z,2026-01-21T02:15:43-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.37,17.53,1.85,2.35,0.48,26.93,7.050000000000001,3.8198581560283684,100.69,136.68,120.6,81.4,False
2026-01-21T07:15:43Z,2026-01-21T02:15:43-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,3.19,4.3,5.59,0.09999999999999964,10.6,17.18,0.6169965075669382,10.34,136.68,120.6,81.4,False
2026-01-21T07:15:43Z,2026-01-21T02:15:43-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.2,2.05,25.0,9.11,20.8,8.9,112.01,0.07945719132220337,5.21,136.68,120.6,81.4,False
2026-01-21T07:15:43Z,2026-01-21T02:15:43-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,AWAY,55190,SEL_55190,5.2,2.29,6.0,6.27,0.7999999999999998,10.71,7.739999999999999,1.3837209302325584,45.79,114.82,102.1,96.7,False
2026-01-21T07:15:43Z,2026-01-21T02:15:43-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,DRAW,58805,SEL_58805,4.1,5.59,4.5,5.36,0.40000000000000036,11.57,7.15,1.6181818181818182,5.13,114.82,102.1,96.7,False
2026-01-21T07:15:43Z,2026-01-21T02:15:43-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,HOME,1096,SEL_1096,1.71,2.35,1.73,8.21,0.020000000000000018,19.15,20.5,0.9341463414634146,46.73,114.82,102.1,96.7,False
2026-01-21T07:18:15Z,2026-01-21T02:18:15-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.77,13.57,1.85,2.35,0.08000000000000007,47.36,7.050000000000001,6.7177304964539,100.69,136.68,104.1,97.8,False
2026-01-21T07:18:15Z,2026-01-21T02:18:15-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,3.19,4.3,5.59,0.09999999999999964,11.07,17.18,0.6443538998835856,10.34,136.68,104.1,97.8,False
2026-01-21T07:18:15Z,2026-01-21T02:18:15-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.2,2.05,4.9,23.22,0.7000000000000002,8.9,30.04,0.29627163781624505,5.21,136.68,104.1,97.8,False
2026-01-21T07:18:16Z,2026-01-21T02:18:16-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,AWAY,55190,SEL_55190,5.2,2.29,6.0,6.27,0.7999999999999998,10.71,7.739999999999999,1.3837209302325584,45.79,114.82,102.1,96.7,False
2026-01-21T07:18:16Z,2026-01-21T02:18:16-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,DRAW,58805,SEL_58805,4.1,5.59,4.5,5.36,0.40000000000000036,11.57,7.15,1.6181818181818182,5.13,114.82,102.1,96.7,False
2026-01-21T07:18:16Z,2026-01-21T02:18:16-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,HOME,1096,SEL_1096,1.71,2.35,1.73,8.21,0.020000000000000018,19.15,20.5,0.9341463414634146,46.73,114.82,102.1,96.7,False
2026-01-21T07:21:15Z,2026-01-21T02:21:15-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,AWAY,55190,SEL_55190,5.2,2.29,5.8,23.25,0.5999999999999996,10.71,30.86,0.347051198963059,45.79,114.82,102.1,97.2,False
2026-01-21T07:21:15Z,2026-01-21T02:21:15-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,DRAW,58805,SEL_58805,4.1,5.59,4.5,5.36,0.40000000000000036,11.49,7.15,1.606993006993007,5.13,114.82,102.1,97.2,False
2026-01-21T07:21:15Z,2026-01-21T02:21:15-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,HOME,1096,SEL_1096,1.71,2.35,1.73,8.21,0.020000000000000018,19.0,20.5,0.926829268292683,46.73,114.82,102.1,97.2,False
2026-01-21T07:24:15Z,2026-01-21T02:24:15-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.37,17.53,1.85,2.35,0.48,26.93,7.050000000000001,3.8198581560283684,100.69,136.68,120.6,81.4,False
2026-01-21T07:24:15Z,2026-01-21T02:24:15-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,3.19,4.3,5.59,0.09999999999999964,10.6,17.18,0.6169965075669382,10.34,136.68,120.6,81.4,False
2026-01-21T07:24:15Z,2026-01-21T02:24:15-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.2,2.05,25.0,9.11,20.8,8.9,112.01,0.07945719132220337,5.21,136.68,120.6,81.4,False
2026-01-21T07:26:28Z,2026-01-21T02:26:28-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.77,13.57,1.85,2.35,0.08000000000000007,47.36,22.67,2.0891045434494924,100.69,136.68,103.0,97.8,False
2026-01-21T07:26:28Z,2026-01-21T02:26:28-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,3.19,4.3,5.59,0.09999999999999964,11.07,12.8,0.86484375,10.34,136.68,103.0,97.8,False
2026-01-21T07:26:28Z,2026-01-21T02:26:28-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.4,7.7,4.9,23.22,0.5,13.33,30.04,0.4437416777629827,5.21,136.68,103.0,97.8,False
2026-01-21T07:26:30Z,2026-01-21T02:26:30-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,AWAY,55190,SEL_55190,5.2,2.29,5.8,23.25,0.5999999999999996,16.54,32.41,0.5103363159518667,45.79,114.82,102.1,97.7,False
2026-01-21T07:26:30Z,2026-01-21T02:26:30-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,DRAW,58805,SEL_58805,4.1,5.59,4.4,3.19,0.3000000000000007,19.53,31.78,0.6145374449339207,5.13,114.82,102.1,97.7,False
2026-01-21T07:26:30Z,2026-01-21T02:26:30-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,HOME,1096,SEL_1096,1.71,2.35,1.73,8.21,0.020000000000000018,50.87,20.5,2.4814634146341463,46.73,114.82,102.1,97.7,False
2026-01-21T07:32:27Z,2026-01-21T02:32:27-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.77,13.57,1.85,2.35,0.08000000000000007,47.36,35.3,1.341643059490085,100.69,136.68,103.0,97.8,False
2026-01-21T07:32:27Z,2026-01-21T02:32:27-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,3.19,4.3,5.59,0.09999999999999964,16.62,29.99,0.5541847282427477,10.34,136.68,103.0,97.8,False
2026-01-21T07:32:27Z,2026-01-21T02:32:27-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.4,7.7,4.9,23.22,0.5,18.25,30.04,0.6075233022636485,5.21,136.68,103.0,97.8,False
2026-01-21T07:47:28Z,2026-01-21T02:47:28-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.76,30.84,1.85,2.35,0.09000000000000008,107.9,31.41,3.4352117160140083,100.69,136.68,103.3,97.2,False
2026-01-21T07:47:28Z,2026-01-21T02:47:28-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,3.19,4.4,6.76,0.20000000000000018,16.62,41.019999999999996,0.4051682106289615,10.34,136.68,103.3,97.2,False
2026-01-21T07:47:28Z,2026-01-21T02:47:28-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.4,12.3,4.9,28.81,0.5,26.39,35.629999999999995,0.7406679764243616,5.21,136.68,103.3,97.2,False
2026-01-21T08:14:29Z,2026-01-21T03:14:29-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.76,30.84,1.86,3.4,0.10000000000000009,107.9,36.35,2.968363136176066,108.43,145.78,103.3,96.9,False
2026-01-21T08:14:29Z,2026-01-21T03:14:29-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,3.19,4.4,6.76,0.20000000000000018,16.62,41.019999999999996,0.4051682106289615,10.34,145.78,103.3,96.9,False
2026-01-21T08:14:29Z,2026-01-21T03:14:29-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.4,12.3,4.9,28.81,0.5,24.37,35.629999999999995,0.6839741790625878,5.21,145.78,103.3,96.9,False
2026-01-21T08:50:30Z,2026-01-21T03:50:30-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,AWAY,55190,SEL_55190,5.2,2.29,5.8,23.25,0.5999999999999996,16.54,30.6,0.5405228758169934,45.79,114.82,103.1,97.7,False
2026-01-21T08:50:30Z,2026-01-21T03:50:30-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,DRAW,58805,SEL_58805,4.1,5.59,4.4,3.19,0.3000000000000007,19.53,30.89,0.6322434444804144,5.13,114.82,103.1,97.7,False
2026-01-21T08:50:30Z,2026-01-21T03:50:30-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,HOME,1096,SEL_1096,1.68,2.29,1.73,8.2,0.050000000000000044,50.809999999999995,20.49,2.4797462176671545,46.73,114.82,103.1,97.7,False
2026-01-21T08:53:30Z,2026-01-21T03:53:30-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,AWAY,55190,SEL_55190,5.2,2.29,5.8,23.25,0.5999999999999996,16.54,32.41,0.5103363159518667,45.79,114.82,102.1,97.7,False
2026-01-21T08:53:30Z,2026-01-21T03:53:30-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,DRAW,58805,SEL_58805,4.1,5.59,4.4,3.19,0.3000000000000007,19.53,31.78,0.6145374449339207,5.13,114.82,102.1,97.7,False
2026-01-21T08:53:30Z,2026-01-21T03:53:30-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,HOME,1096,SEL_1096,1.71,2.35,1.73,8.2,0.020000000000000018,50.87,20.49,2.4826744753538312,46.73,114.82,102.1,97.7,False
2026-01-21T09:11:21Z,2026-01-21T04:11:21-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,AWAY,55190,SEL_55190,5.2,2.29,5.8,23.25,0.5999999999999996,16.54,32.41,0.5103363159518667,45.79,114.82,102.1,97.7,False
2026-01-21T09:11:21Z,2026-01-21T04:11:21-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,DRAW,58805,SEL_58805,4.1,5.59,4.4,3.19,0.3000000000000007,19.53,31.79,0.6143441333752753,5.13,114.82,102.1,97.7,False
2026-01-21T09:11:21Z,2026-01-21T04:11:21-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,HOME,1096,SEL_1096,1.71,2.35,1.73,8.2,0.020000000000000018,50.87,20.49,2.4826744753538312,46.73,114.82,102.1,97.7,False
2026-01-21T09:11:21Z,2026-01-21T04:11:21-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.76,30.84,1.86,3.4,0.10000000000000009,107.9,36.35,2.968363136176066,108.43,145.78,103.3,96.9,False
2026-01-21T09:11:21Z,2026-01-21T04:11:21-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,3.19,4.4,6.76,0.20000000000000018,16.62,41.019999999999996,0.4051682106289615,10.34,145.78,103.3,96.9,False
2026-01-21T09:11:21Z,2026-01-21T04:11:21-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.4,12.3,4.9,28.81,0.5,24.37,35.629999999999995,0.6839741790625878,5.21,145.78,103.3,96.9,False
2026-01-21T09:23:31Z,2026-01-21T04:23:31-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,HOME,47999,SEL_47999,1.75,15.64,1.86,3.4,0.1100000000000001,22.98,21.11,1.0885836096636665,108.44,145.8,103.6,96.9,False
2026-01-21T09:23:31Z,2026-01-21T04:23:31-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,DRAW,58805,SEL_58805,4.2,3.19,4.4,6.76,0.20000000000000018,10.43,222.08,0.0469650576368876,10.34,145.8,103.6,96.9,False
2026-01-21T09:23:31Z,2026-01-21T04:23:31-05:00,2026-02-04 20:00 UTC,,EFL Cup,1.252713071,35149785,Man City v Newcastle,AWAY,25422,SEL_25422,4.4,5.59,4.9,5.59,0.5,11.65,10.68,1.0908239700374533,5.21,145.8,103.6,96.9,False
2026-01-21T14:25:05Z,2026-01-21T09:25:05-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,AWAY,55190,SEL_55190,5.2,2.3,5.8,23.22,0.5999999999999996,13.139999999999999,33.39,0.3935309973045822,47.53,116.74,102.1,97.2,False
2026-01-21T14:25:05Z,2026-01-21T09:25:05-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,DRAW,58805,SEL_58805,4.1,5.58,4.5,4.03,0.40000000000000036,21.81,28.790000000000003,0.7575547064953108,5.13,116.74,102.1,97.2,False
2026-01-21T14:25:05Z,2026-01-21T09:25:05-05:00,2026-02-03 20:00 UTC,,EFL Cup,1.252753666,35152978,Arsenal v Chelsea,HOME,1096,SEL_1096,1.71,2.35,1.73,8.19,0.020000000000000018,42.370000000000005,20.5,2.066829268292683,46.74,116.74,102.1,97.2,False
